0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-96.84652,107.71345,4.445565,20.883928,5.0028076,10.096939,0.09338357,3.2859612,-5.6414704,2.54606,0.052080594,-0.80245495,-1.8269846,-0.04643376,-3.4571729,1.2883495,-5.250907,3.3435826,-4.274862,2.7849243,-3.9062557,0.98439264,-5.097337,-1.6672918,-4.4759135,0.6964184,-1.1453416,0.384597,-1.6345083,0.7439097,0.07667135,1.4344267,-2.3793178,-1.0161666,-3.337121,-0.031406924,-1.6484647,2.57441,0.87536484,0.6526327
-62.491177,104.43987,15.52504,28.136759,14.193961,7.001446,-0.8690605,3.5971646,-3.0589418,9.647427,2.1424522,10.070059,0.3903091,3.6611702,0.9102741,3.8024614,-4.9061804,2.7264962,-5.574937,-1.2594646,-3.202848,1.3319222,-7.8281126,1.1922476,-4.749632,-1.7946914,-6.248696,-0.28214028,-4.2217,0.80393994,2.2396824,5.1495323,-0.50018656,-0.95982444,-9.240584,-4.896361,-2.9934604,-0.34325433,-5.5245624,0.36676213
2.8411348,87.41419,3.43314,12.010467,9.607482,5.554285,-3.914321,6.3455176,0.60826313,4.08821,-7.222661,1.49317,0.72692806,5.9972057,-2.8370063,-0.70411897,0.21624513,0.34052816,-3.4703286,1.8109411,-4.109237,-1.3252796,-3.3692634,0.88626826,-3.2905622,2.159464,-3.0219276,1.7630926,-4.3613944,-2.2432394,-3.4014375,5.17195,-0.7247693,-0.31265536,-4.272864,-1.6415585,-5.23386,3.2627199,2.9496229,2.8944592
-96.573944,137.408,-25.10413,23.54093,2.5154939,4.5106544,-8.578851,-6.372368,1.5948815,0.5751199,-4.2567806,-3.8257763,-4.235217,-7.178494,-7.065056,-0.1085261,-11.120338,-1.0338323,-6.933298,-8.043595,-7.8928294,2.0818865,-0.14384417,2.8696096,-4.941869,-3.8481,-8.184226,-8.048467,-6.6646204,-2.8124485,-0.71444005,-4.4860663,-5.6165752,0.6887797,-0.2220504,1.42374,-6.1145544,-3.8168178,-5.3373365,2.487154
-108.00192,89.622986,-16.599295,20.776562,4.8956423,0.52706444,1.6100993,5.140551,-3.3949637,7.5347915,-2.928993,5.8319383,0.41253817,1.5398158,0.4339046,3.3597193,-2.918701,3.5024738,-1.2819449,2.2765987,0.879787,5.0448194,0.21002607,2.4514728,-2.011763,-0.0935154,-3.089084,0.8208857,-3.0411608,0.13069546,-3.3964193,-0.59652066,-2.828179,-0.30807388,-3.4685545,0.06771425,-2.0827475,1.037244,-2.6960096,-0.3634441
-85.44715,81.323784,37.81674,24.957125,10.773415,18.678747,10.40398,10.499451,8.617412,14.562567,0.5797832,6.5547037,3.8735697,7.067976,0.32720736,4.5243516,-1.284509,2.469178,1.1626031,4.7255893,1.6102211,2.6065671,-3.1187468,2.2901065,3.7913666,8.566829,5.4761324,5.029,-3.1990247,2.477854,1.9836943,2.7097719,-4.5486937,-3.5129337,-4.852707,0.8287489,0.73436904,5.191617,0.28429478,2.663879
-47.64101,118.54419,11.037411,19.97309,10.703574,6.6601834,-2.3592112,10.3603945,-7.2561364,-0.012124104,0.25584352,2.864706,-3.5124056,9.077292,-5.9536123,0.14245974,-6.008758,3.8669808,-9.517528,5.0522933,-2.8294747,0.18308003,-0.3130154,4.9632688,-8.467001,0.17029682,1.9870304,-1.8459592,-10.9672785,-1.1917064,6.9017034,9.735146,-10.843786,-10.268081,-10.455731,-2.848634,-9.420333,0.6123302,2.548775,3.579178
-91.11326,119.8484,-19.682009,21.033623,6.521429,-6.8929443,-0.9310322,3.1121454,-5.8527126,-2.0647507,-5.8177567,-3.2517235,-7.1804266,-3.727072,-5.4051824,-1.5159087,-5.4154,-4.7838464,-3.0831654,-0.38355923,-4.1233897,-0.9704127,-4.9451833,-3.4252684,-3.8545408,-3.2723162,-3.450155,2.932103,-2.510348,-3.0402057,-0.98845065,2.4058793,-2.7642064,-2.4501076,-3.6689079,-0.55558795,-1.543883,3.389192,3.1901536,0.038600717
-53.47772,105.14985,-24.290854,10.826024,-21.237875,5.109694,-9.400632,-1.305935,-1.9274857,-0.079102695,-7.5095444,-0.18373913,-14.033736,-1.6944822,-7.8939176,-13.188799,-8.470426,-9.150637,-9.434539,-2.1087348,-8.31511,0.2570642,-10.408084,-2.950892,-9.164645,-5.263173,-5.404263,-1.930806,-5.818118,-0.33256063,-2.5165682,-4.0160627,-4.339936,-2.0384905,-1.820926,1.8705074,-4.948533,-1.0014913,-2.2522244,0.66703624
-128.78294,138.79158,1.8500081,19.786156,6.922546,4.468539,-3.8257616,3.380554,-7.5567164,3.5376358,-5.7443185,-1.402464,-9.049808,-7.077576,-10.158975,-8.3220625,-8.871203,-0.21143162,-5.7384644,-7.620613,-1.136696,1.9404254,-4.50851,2.1094003,-4.064699,-2.705321,-2.0269516,1.6286334,0.5006997,-1.8454161,-6.7532034,-5.2849407,-1.1582099,4.6617045,1.2652953,0.40931112,-0.20105632,0.42905685,-2.4337933,-0.8354098
11.108836,76.88816,-21.164888,28.13012,1.6205018,9.116248,6.2908163,10.280028,3.5949366,8.544367,2.4587438,9.981084,0.08803834,3.6531634,-2.007263,7.5732393,0.5805916,2.1616793,-0.0725847,3.3319106,-3.0319426,1.1625438,-0.47289553,3.945769,1.5732142,5.386717,0.086904764,3.4359663,0.97133327,-1.186037,-5.4915595,-1.4943112,-0.7715889,2.3892834,0.35693273,2.2598054,-2.974351,-1.052189,-1.5291712,1.2398628
-184.61098,128.80513,46.66344,27.727404,28.786142,8.011186,-5.358386,-4.6815476,8.71125,-1.663484,2.3049335,0.69648325,-6.306443,6.0190144,-6.399265,3.658885,0.3631895,1.8872519,4.1532216,3.9790506,-1.8136103,-0.26544562,2.4531758,3.9000466,-3.1373043,-1.4320214,-2.4281552,4.340544,-0.07881511,0.63325864,-4.713522,2.3472009,3.9012108,3.1109715,-1.8563086,-0.6126661,-4.136156,-2.4564743,-4.4887075,0.45861998
-199.76068,143.98964,40.680496,14.010806,-1.4936634,-11.612368,21.286554,16.70513,3.2616513,11.358232,-2.539262,-1.6777568,-4.6835165,-1.6023968,-0.28126758,4.333194,-4.31391,5.2771525,-3.6523964,0.14849813,1.1182679,5.0802426,-2.0374515,-2.1464906,-3.0348365,-6.5571275,-2.392457,0.28060657,-1.5587343,-1.0208919,-0.5315925,2.5685334,1.5201437,2.5671651,-1.9567919,-3.635363,-6.124867,-1.5623202,1.9385338,5.507382
-10.093124,88.913506,23.157839,1.628004,15.217603,3.6413512,-2.5722392,10.159735,-6.291862,7.2277656,-6.2870736,7.453155,-1.7890848,3.287564,-0.05845815,4.9221435,-9.980783,4.032304,-10.201089,0.93527496,-4.991251,0.7053149,-4.2458115,-0.51375836,-3.6425736,-0.626187,-1.6765275,1.8026834,-1.1948665,1.5878736,-4.4168634,-2.2926846,-3.2234979,2.3186004,-0.53718525,1.1881146,-2.3353176,1.1685454,-3.8291454,0.78921074
23.406706,55.585716,-7.2513137,36.290718,8.146894,19.621176,4.165277,11.36123,6.105747,9.071342,1.7317764,5.1666574,-0.9564189,4.3655925,-1.9310217,1.7765963,-1.0206456,3.1718283,-4.630442,4.501013,-1.3963014,4.1665654,-1.0874792,1.3659046,-3.9159708,-0.8196603,-1.6662475,0.5447005,-3.8613749,1.3973527,-1.7147396,2.5867326,-0.83091307,0.9337084,-3.4858565,0.13432832,-2.202032,1.1359651,-0.7865739,1.1040983
19.986757,75.93271,-11.223903,1.8184261,0.82814425,5.870661,-6.1804,1.8440766,-7.263183,2.1986508,-5.592395,0.29314363,-2.2069192,7.079543,-0.2658941,0.2876328,-2.1791298,0.92541754,-4.2471414,3.4928622,-4.0041933,0.41803876,-5.338751,0.17741558,-4.292088,1.1386065,-5.964244,-0.9662813,-3.7058957,-1.0373702,-6.9879217,-5.2211633,-6.0496616,0.87305295,-3.3530388,1.0820014,-1.9776831,-0.31511497,-4.021392,0.5852728
-99.28622,123.77961,16.127245,12.362188,11.092038,8.240398,0.20718002,6.1029305,-3.3418603,6.209077,-6.5190554,2.4082763,-3.6656346,5.2730713,-3.7348397,-3.6828575,-4.253931,-1.5920618,-4.0160284,1.8598197,-5.436295,-1.7065947,-4.424786,-0.15092878,-1.3981519,6.265471,-4.575771,1.7388356,-0.9134073,-2.1536188,-6.095811,-5.4431963,-6.648882,-0.7941678,-3.4947016,-0.9646467,-4.676853,-0.53680855,-3.670605,-1.6693945
-60.394524,99.06009,4.856182,19.124672,9.06876,2.4772012,4.8486032,9.874503,-6.0333986,6.0940976,1.2455645,-0.46336246,-1.2584558,3.7100532,-2.1699882,3.4197626,-4.152638,1.2786795,-1.7384031,1.7023102,-1.7547444,6.122343,2.7133083,4.2585535,0.872736,4.2051744,-0.10148145,4.694471,-0.13353844,-0.025175674,-1.5838333,5.155952,1.7788091,2.374153,-4.267438,-3.1543155,-6.058751,-2.4548664,-2.8222554,2.4008129
23.449066,82.28833,-13.466059,14.474187,3.5318468,0.99692124,-1.1186403,5.1116986,1.3629524,2.3846543,-5.59992,4.5489116,1.7429609,6.6768637,-2.139056,-0.22613741,-0.2287095,-2.8560638,-4.4125686,-0.25663608,-3.3790824,1.9130666,-1.9070567,-1.3575283,-4.4843736,1.2520657,-2.0569909,4.158826,1.7113994,4.5183034,-5.37594,-5.376285,-4.0629497,1.4350563,-3.1694186,0.02359975,-4.1216416,-2.8297548,-4.4830656,1.4175434
23.223677,74.226776,-14.366231,33.713875,-1.4461881,12.819959,1.9178612,8.089785,0.57046384,2.7950165,-2.2478101,2.6888433,-1.6626734,0.20220214,-3.4345703,-0.58998185,-7.0603848,2.6648502,-3.6818395,-1.7193583,-4.6972246,-1.5554516,-3.7476242,-0.2503654,-4.613127,0.3091705,-4.302839,1.2120062,-2.3608716,-0.5367755,-4.1346445,-0.8133985,-3.720688,1.8734976,-0.7687634,1.5762708,-4.1692753,0.4833141,-5.169945,-1.2991294
-35.59108,99.8608,-28.002243,6.5609946,-3.0595007,6.955833,-9.015181,-3.2423413,-4.3767996,2.6894577,-3.944684,2.9304357,-1.7419004,5.3595514,-2.0237665,4.4880304,-0.02177315,0.8959927,-4.971514,3.7898889,-2.1940145,-0.9558707,-5.427206,1.9988607,-3.682746,0.15691377,-3.9659252,-1.847847,-2.3691537,-1.0864372,-6.8324733,2.2515502,-1.4249812,1.2723606,-3.8047335,0.22212283,-5.706209,-4.295635,-3.7723057,1.0606506
-220.33725,124.20915,28.58684,29.591726,17.160034,7.349606,-1.2535777,1.4130456,2.557676,3.5547156,2.8641121,4.36349,-0.64897436,-1.2017397,0.28094023,1.3069052,-6.2944355,-0.6749114,-3.1076539,-1.897161,1.2773961,2.5866868,-1.3934215,-0.8876965,-0.3143098,-0.9741424,-2.846867,-3.7560856,-3.8506074,3.100079,-0.46766353,-1.0208279,-5.273657,-3.315942,-3.5845132,-1.4581878,-2.2418866,0.5362139,-2.7604728,-1.2508801
-29.510105,95.34561,5.882178,18.437983,12.627008,6.5640087,5.580222,2.9329205,3.2006607,1.8498968,-7.5845203,1.4786435,-7.552104,3.9698586,-6.9837413,0.3234908,-6.5738497,1.4675142,-2.0362368,2.4039187,-0.019697743,-0.6102901,-0.5027482,1.1276572,-3.9979618,3.7251358,-1.2194607,2.917667,-1.5701903,4.594712,-1.0811886,-1.206652,-5.5423036,-0.38576847,-1.9544759,0.79779774,-1.3726436,0.9728791,-4.126491,0.7862891
-50.279884,95.50322,-3.6670256,17.572348,9.423976,4.7046447,-0.084877476,1.4739896,-1.3754463,3.5969634,-4.767875,3.9682739,-4.930565,5.3473825,0.40618327,-1.9421375,-4.650205,2.650189,-4.9859324,1.2190733,-4.178001,0.037580796,-3.320487,1.3987907,-5.906688,-1.3974961,-4.6924405,-1.7453856,-5.7949157,-3.6329474,-6.2520413,-1.32211,-2.5196595,1.8861508,-0.468209,1.4103638,-0.15462859,0.90973836,-1.4275984,0.47831726
-43.377186,85.59612,19.435068,33.93306,1.0420148,11.8079405,3.6155329,2.020103,1.2111578,6.031287,-1.9994705,0.9146199,-5.350364,2.684449,-7.006602,1.2276595,-4.4954376,-1.3953412,-5.9317155,-0.1684765,-7.1695733,-1.622581,-3.6976037,3.0147493,-3.148166,0.8544072,-2.262957,-0.28033853,-0.8416474,-0.8038478,-8.429832,-2.5847418,-3.5930545,1.6552008,-0.89373755,-1.1560428,-5.094095,-0.72917634,-4.1161685,-2.8165886
-149.97903,91.54917,-19.425673,12.363606,-1.7035384,-5.881291,-5.1658373,-9.761611,-10.422511,-5.386745,-7.735399,-2.743774,-7.743499,-0.17877102,-7.6782384,-1.1014484,-2.2839515,1.0229279,-5.3835096,-5.17463,-1.4562666,4.1122065,-0.3353401,0.6435772,-3.0123315,-0.80611056,-1.5624682,1.4274634,-1.8401148,-2.0645397,-0.6238574,6.201253,2.199273,1.0044721,-3.817794,-3.4087863,-6.9935694,-1.2434733,1.7721087,1.815275
-35.008793,104.997025,-6.5447097,22.097532,1.8971325,10.793779,-5.6278377,-0.04382218,-2.4823909,4.4265213,-0.9741643,-0.1462871,-5.8808537,1.535239,-3.9087918,0.7928503,-0.52115655,2.4563482,-1.8448192,2.648678,-5.25872,-1.2345116,-1.9367486,4.4361467,-0.948572,3.7270896,-0.8212745,1.5274622,-4.8535476,-3.3177602,-5.7107935,2.0702906,1.634115,2.0512538,-3.6691601,-0.42871115,-3.0248666,0.11540724,-4.504152,-0.4529583
-42.589035,98.25731,11.299453,29.694107,8.5714,11.529135,3.2098725,12.30756,-4.5151076,9.790948,2.147101,3.0521948,-2.362119,-0.93975276,-3.2589722,-2.5667846,-5.9353485,1.9108466,-3.03476,0.31477237,-2.0565672,0.8943819,-2.449259,1.904756,-3.0899746,0.53507197,-2.7511325,1.6219288,0.33405498,2.0708416,-6.6476994,-2.8695052,-5.440527,2.2458434,-3.3900242,-1.4376655,-3.746989,2.2441661,-1.9719232,-0.38912666
22.968847,65.07443,0.012474835,19.036308,2.4817638,9.610864,-3.0866652,7.274206,-0.39545205,7.4401364,0.13649723,5.0226393,-2.1312737,0.18999943,-3.9819078,0.92670023,-3.0506706,4.8364305,-0.909206,2.4924788,-2.0702631,4.8465004,0.9727588,5.7420273,-0.053398218,2.0420408,-3.51512,1.3267978,-1.3098423,2.8473954,-3.274204,0.010253552,-2.1716237,2.5876899,-0.8154323,1.0336919,-3.6832566,0.44100553,-2.9011133,-2.0590894
-63.394096,77.34872,-7.818055,23.445248,4.4571643,10.070805,-5.8536057,0.98849946,-2.8304572,6.6675754,5.3393474,5.750986,3.1451101,-1.3817292,-8.118502,-3.4396458,-4.658821,2.7905316,-2.0776234,1.9013071,1.0781716,5.4352565,-1.7269616,3.977763,-2.5981894,0.04067134,-5.4330645,-2.7102513,-3.2900956,1.2063162,-2.2161582,-0.50522363,-3.461283,0.29744565,-0.6944557,2.0745118,-1.2205346,1.4585828,-1.9829377,0.08115703
-244.9879,157.34523,2.1862137,42.863358,5.45379,-3.9134183,-7.49591,-8.895512,5.922593,-3.2709882,-11.929558,-15.20239,-15.795222,-13.211683,-10.187888,-13.291038,-24.216679,-13.180759,-6.051655,-9.803047,-11.399601,-1.2765452,-1.3683301,-6.677681,-8.218459,-4.4075446,-4.2192807,-5.3449583,-4.363679,-0.35665622,-1.8623108,-7.79528,-5.0729227,1.4434376,6.5709763,13.28381,6.2770247,0.34054905,3.3460567,-1.9830879
-163.05426,111.00001,11.05626,0.9434869,2.1127834,-5.041795,-1.2850696,-7.802951,0.6713082,-0.39714894,-8.252986,-1.0419776,1.3094761,2.7530856,-0.57527876,-0.19065899,-2.5592587,1.9254949,0.52972376,1.5121266,-0.31494722,5.165815,1.1363149,3.6996121,1.4818715,2.8128424,-0.61759,4.916503,1.839052,4.7963014,-0.0038583926,1.2626735,0.11024005,3.4597785,1.0716518,1.9940059,-2.0497463,1.2578814,-1.2901009,1.8787469
-51.781788,104.48006,2.427439,13.76553,15.242434,11.7797575,-3.6726673,13.20751,3.8099995,5.113408,3.020672,2.3139226,-1.4659915,4.771141,2.3593934,4.197828,-0.6851636,3.931291,-1.3177421,3.8930962,-1.233693,1.5904746,-3.362821,-2.0842195,-3.441597,-0.58251137,-1.2561575,0.02615429,-2.6346767,2.7407007,-2.6476054,-0.3396943,0.19471689,2.2968419,-0.94531244,1.2330422,-2.2041936,0.7992951,-2.630084,-0.8230139
-129.43596,130.59715,23.191721,20.372347,10.429934,4.843498,6.5593557,-4.716313,2.4262216,0.4951301,-3.3418481,2.5416288,-10.083047,0.6161744,-9.798539,-4.7553687,-3.8428595,-1.6905422,-0.90494114,0.40036187,0.49709186,-0.11279559,-5.8740764,-2.4912882,-6.2267237,-0.40472302,0.22739914,-1.6112318,-3.5450256,-1.0243891,-1.3194121,1.9311343,-3.7057765,-3.1869936,-3.4406219,-0.42757267,-1.4469593,-1.4559219,-1.0429553,3.4709074
-89.66407,98.16143,-28.881193,5.741093,-7.9746337,-4.5403194,5.862094,5.4411864,3.1340008,1.3900827,-0.3642819,-3.5269315,-1.0894516,4.9051805,-0.35422876,4.3786426,-2.9271953,2.5465295,0.2993101,5.759675,1.7601349,4.8421025,0.70071435,-0.124661915,-2.8069215,3.2253535,0.025392467,5.097039,4.4107504,6.735232,0.13198118,-1.66087,-4.1984754,-0.42594478,-0.4440584,2.7083786,-1.9218503,0.2527966,-2.310488,1.382824
27.649326,90.97269,-1.2262132,30.442165,11.608568,0.11523416,-3.5946858,2.8883555,3.0307803,1.941344,-4.386455,5.023299,-3.2175212,2.506759,-1.2246369,0.4974195,-4.3856244,2.2907841,-5.3883243,1.572771,-4.927414,0.61410236,-4.6884413,2.1198661,-1.6670822,1.9020169,-2.99748,2.2456512,-4.595697,-2.8151643,-4.2260275,0.6293995,-2.4251335,1.5215815,-3.2652414,-0.61188537,-2.5439079,-0.61822575,-2.4392657,1.7435699
-181.49979,103.86321,38.44694,28.797117,9.943872,5.88748,-0.8133629,-2.501959,0.6884734,-3.469964,-4.721756,-4.3824844,-6.568423,-4.0058784,-2.709817,-2.0834882,-7.1194468,-2.9133325,-8.996504,-1.4158453,-7.964252,-2.1835814,-6.6262956,-3.5740018,-5.1075463,-3.4710662,-5.0253158,-1.1427877,-1.230295,5.3816643,3.849252,5.460364,2.8766673,2.1307006,-1.0720466,0.80665183,-2.1458802,0.6243397,-2.9137654,0.6466625
-120.764694,98.27572,-4.0659757,1.3622049,-10.775547,-3.0310743,3.9620206,-13.408806,3.65501,-1.9739352,-3.9841573,4.6508775,1.6052533,3.263385,-5.810727,-0.5173334,-2.3849142,0.93743664,0.17245907,-0.95146424,0.77073586,8.600185,2.9781954,5.002395,2.499165,3.795955,-3.852815,5.299047,-0.710981,3.4825873,-5.5878973,0.9435995,2.3324087,5.398102,0.13808794,0.41864988,-3.9677594,1.0587059,-2.4466438,-2.8018248
-142.93541,101.176674,-21.385181,19.50424,-10.210726,-3.2748568,-2.7041256,-10.712956,-5.6220684,-0.635684,-5.688816,-3.066254,-3.5850255,-1.280536,-3.3868506,0.29694486,-2.3416095,-2.4392514,-1.916349,1.9612617,-7.3930554,-2.2790735,-3.6312969,2.1479874,-1.244285,0.24168204,-0.32597974,-0.8452696,-0.1030418,-0.6494217,-8.573964,-0.9656994,-2.4844744,1.912261,-0.67642367,-0.9042866,-3.290575,-1.2811375,-2.9075081,-3.2187212
-79.992355,76.68057,-1.7823247,25.042105,0.37567773,21.865713,5.671856,6.479153,-2.004856,1.4072632,4.767513,20.446146,11.309874,5.8631606,3.0033536,6.6723228,-2.4678712,4.671794,-6.12284,2.5350208,10.513905,12.225325,-4.171454,1.128911,-2.636062,2.06925,6.033776,14.610179,5.54101,1.9798578,-0.624214,8.669275,1.9264333,-2.6646578,-3.737021,-0.07315175,-5.3651767,4.717707,-0.8265293,1.666756
-28.335888,80.155136,3.4572294,30.480164,9.37816,10.588782,-2.9890208,7.473154,-1.9394457,1.723803,1.246869,5.9583826,0.7736873,2.7870793,-0.6298379,0.70059294,-7.0880437,-0.07550626,-5.1385155,0.57862085,-6.212639,-2.469853,-0.58712584,4.152749,-1.9901105,0.26382658,-1.1903554,-0.41711769,-3.174908,-0.07470815,-2.5421383,0.15365133,-7.4484797,-4.3032236,-3.1651733,-2.1799278,-2.2497365,-0.06865552,-2.7677188,1.9050219
-116.59312,103.27919,13.783268,28.104473,24.518278,11.6505785,3.277489,7.8197465,-5.59409,4.1198287,1.1656982,4.0590715,-0.9946364,0.30689234,-0.32369936,3.1501153,-0.24752413,10.161747,-2.0569797,5.6971817,-8.358756,8.896572,-4.784909,0.95098495,-2.5588403,-1.0559579,-6.4836664,-2.6105235,-0.7008287,-3.9604092,-3.170572,1.1978226,-2.5805073,1.5115309,3.6832254,0.03616257,-4.0662475,-0.5946946,-1.9830717,-2.513579
6.2386756,68.347435,-3.2997026,26.115335,14.088337,8.396569,1.4416593,7.6237745,0.667293,1.9090998,-0.5437631,2.3675952,-2.7133055,4.213839,-0.69429356,3.9290402,-2.3250341,1.7368125,0.61032224,3.3990667,-3.2387443,2.3064165,-4.0482187,0.3054444,-3.674519,-1.4597116,-3.9920616,0.24634613,-3.8806179,0.8809973,-4.165627,-1.2548298,-3.8303807,-0.1283973,-1.4069158,0.98753816,-1.282381,0.16660404,-2.9013164,0.2826882
-249.16827,95.453125,7.3009343,7.5621963,11.851727,-5.71682,2.5577269,-5.33365,-1.5645959,-2.9885328,-8.824415,-0.22307397,-9.672132,1.5915514,-7.370413,-2.334128,-6.073143,-1.7096363,-5.970703,-4.8096275,-7.827209,-3.6401026,-5.3777013,-1.1781338,-7.0856347,0.059919097,-6.232546,-0.67932266,-1.5039486,1.4536479,-1.096552,0.32446462,-3.3333073,0.64063096,-0.87105536,1.1642059,-2.1457672,-0.6817714,-5.7490306,-4.5305915
-79.089615,67.40664,17.641928,25.712105,14.532522,12.270403,4.8903394,3.5239906,8.049713,3.0503886,-3.4898455,-0.10400455,-3.0775013,2.3844106,-4.0301733,2.123525,-3.9961956,5.041135,3.9637976,5.6869173,-4.1241384,0.954639,-3.7635317,1.4835354,0.027097413,2.6313992,0.7089539,5.389401,-1.432259,-0.4239682,-2.1589978,-1.5557308,-0.85835826,2.9595942,1.2415091,1.5944294,0.72053605,1.0775068,-2.6300335,-0.17660815
-44.26967,91.73494,-2.2364411,17.994337,-1.3725247,3.4807153,-0.56413317,0.63637245,5.599958,3.093256,-2.798353,0.26916385,-2.0815725,0.526026,-4.206436,-1.1941755,-7.441912,-1.7525939,-5.0965896,2.8325565,-4.0306087,-0.11315968,-0.46902218,-1.258124,-5.2048516,0.4912758,-3.7333772,0.78830945,-3.68441,-0.7691083,-4.7401257,-2.7121873,-5.8640904,-1.6497118,-3.7657785,-1.3360296,-3.8960638,-0.47318882,-4.887993,-0.006636732
-46.467167,91.23068,5.9127307,23.614979,-0.74961793,13.198094,3.8438492,10.448091,-1.2539278,7.786682,-0.30093017,1.6901262,-5.181472,1.9986446,-2.5053768,-0.24433835,-3.8751662,-1.4097737,-7.9141107,-6.1099057,-5.3615355,-1.5544361,-6.16628,-3.5542493,-6.383543,-6.4523067,-3.8559055,1.5003808,-2.787724,-1.5969213,-5.2607875,1.663268,-0.5439073,4.3308945,-2.5932631,-2.9594786,-4.653924,-3.188665,-4.942755,2.4327793
-234.3302,99.71505,8.841005,4.128007,10.386582,-0.29599166,-3.0772426,1.9121373,-4.7872543,-0.35220233,-4.5302753,-6.249628,-1.770852,-2.7261403,2.3234982,-1.244903,-3.5706398,-2.981321,-2.8240566,0.91662407,-5.3996744,-2.3944643,-3.5216193,-1.831938,-6.441184,-1.0053473,-3.0708337,-0.57217634,-3.3251665,2.159998,2.9025655,3.7789428,0.9278836,0.5680693,-6.8510194,-2.3482637,-1.9056914,1.0417464,-1.7600671,-1.7055838
-173.28622,135.41917,2.3282247,10.73667,-0.69235903,-0.49767753,-3.0134137,-3.9407206,-12.361887,-2.2277749,-6.2002945,-5.553351,-6.713636,-10.418456,-6.150947,-3.4197667,-5.7420855,-1.0084211,-5.9278126,-3.7021704,-6.0807567,-0.699587,-3.6077774,-3.1571338,-2.6562421,-3.6794739,-4.3473163,0.41361937,1.2410737,2.4293888,0.45922706,-0.85865974,-3.531237,0.25256574,2.1109993,2.2900314,-0.64016026,-2.2106116,-4.7281537,-1.2773968
-89.840515,116.39779,-25.240765,37.399105,-7.3053107,4.581566,-0.24472356,-2.4753616,-5.443711,0.56396514,-7.4730897,3.8396554,-14.299557,-4.7097087,-5.8952904,-0.5302152,-5.511019,1.0431281,2.4241157,2.1388707,-1.9023931,-2.8406887,-4.8855853,-0.25437173,-0.46132696,1.3429416,-1.1035589,5.54495,-1.8350217,2.977485,-0.606766,-0.7402855,-2.602326,1.045112,-2.1492875,-0.96383476,-4.5313373,2.293505,1.2415762,-1.328292
-38.860607,91.54524,-9.706969,8.069364,-0.6933384,0.055499695,1.8050009,-7.158517,-0.2358589,2.0621443,-3.1716886,8.274665,-2.1757128,6.1296344,-2.8804278,4.3853083,-0.3756834,7.1590233,-0.08537426,1.7751632,-4.382807,1.6047349,1.9603393,3.0532212,-2.642637,1.110715,-5.5282383,-3.2721817,-4.2171836,4.661867,4.549189,3.995658,-3.0111134,1.7100998,-1.6981108,2.6833935,-0.55412114,1.0875757,-3.9411557,0.49930575
-64.94677,93.65181,27.495125,20.651968,19.173693,10.126832,10.524036,1.6416359,1.245294,0.45830134,-7.6089315,-1.595104,2.3389797,4.306616,-4.253609,1.5931835,-2.8479698,0.98624617,-1.3576525,6.141907,-0.19705945,1.1173551,-2.543041,1.3996974,-5.304681,4.3249164,-3.0982914,1.2315385,-2.8399885,-3.1989377,-0.57543355,0.919513,-6.283686,-1.2317338,-5.058266,-0.04492875,-2.4504976,2.2193053,1.3351996,2.886929
